y,d,log_count
105,0.5,5.533
43,0.75,4.304
66,1,4.913
107,1.5,4.5
187,2,4.635
102,2.5,4.094
115,3,3.584
118,0.5,5.583
37,0.75,4.454
83,1,4.898
96,1.5,4.443
74,2,4.344
112,2.5,4.007
105,3,3.611
108,0.5,5.613
49,0.75,4.407
81,1,4.7
98,1.5,4.7
145,2,4.382
121,2.5,3.829
141,3,3.714
134,0.5,5.613
39,0.75,4.317
94,1,4.718
102,1.5,4.511
75,2,4.419
171,2.5,4.06
174,3,3.871
132,0.5,5.606
28,0.75,4.277
77,1,4.812
97,1.5,4.533
144,2,4.477
134,2.5,4.174
97,3,3.555
97,0.5,5.606
54,0.75,4.29
85,1,4.691
90,1.5,4.489
113,2,4.443
210,2.5,4.317
179,3,3.85
159,0.5,5.631
40,0.75,4.19
75,1,4.615
90,1.5,4.263
125,2,4.407
122,2.5,4.078
99,3,3.664
120,0.5,5.545
35,0.75,4.304
121,1,4.89
105,1.5,4.443
111,2,4.585
135,2.5,4.159
147,3,3.526
103,0.5,5.583
54,0.75,4.407
73,1,4.836
69,1.5,4.454
136,2,4.466
135,2.5,4.043
132,3,3.638
126,0.5,5.533
66,0.75,4.443
84,1,4.745
146,1.5,4.673
112,2,4.419
91,2.5,3.892
129,3,3.689
122,0.5,5.659
44,0.75,4.22
86,1,4.727
76,1.5,4.454
132,2,4.511
105,2.5,4.174
160,3,3.85
132,0.5,5.69
42,0.75,4.419
103,1,4.779
89,1.5,4.29
113,2,4.331
120,2.5,4.094
154,3,3.807
